booking_id;fecha_reserva;check_in;check_out;noches;ingresos_total;plataforma;uso_tinaja
;;31-12-2025;03-01-2026;3;453221;Airbnb;S¡
;;16-01-2026;18-01-2026;2;385560;Booking;No
;;18-01-2026;22-01-2026;4;617151;Airbnb;S¡
;;29-01-2026;08-02-2026;10;1650000;Whatsapp;S¡
;;09-02-2026;20-02-2026;11;1760000;Booking;S¡
;;20-02-2026;22-02-2026;2;333200;Gofeels;No
;;22-02-2026;25-02-2026;3;495000;Whatsapp;S¡
;;25-02-2026;27-02-2026;2;289290;Airbnb;No
;;04-03-2026;07-03-2026;3;462870;Airbnb;S¡
;;13-03-2026;15-03-2026;2;340000;Instagram;No
;;27-03-2026;29-03-2026;2;351000;Whatsapp;S¡
;;03-04-2026;05-04-2026;2;350000;Whatsapp;No
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
